5837029,5837,PUNTA DE PIEDRA,CP
5837030,5837,AMSTERCOL I,CP
5837031,5837,AMSTERCOL II,CP
5837032,5837,CIRILO,CP
5837033,5837,CONGO ARRIBA,CP
5837034,5837,EL UNO,CP
5837035,5837,GUADUALITO,CP
5837036,5837,LAS BABILLAS,CP
5837037,5837,LOS ENAMORADOS,CP
5837038,5837,MAKENCAL,CP
5837039,5837,PIEDRECITAS,CP
5837040,5837,SANTIAGO DE URABA,CP
5837041,5837,SIETE DE AGOSTO,CP
5837042,5837,SINAI,CP
5837043,5837,EL ROTO,CP
5842000,5842,URAMITA,CM
5842003,5842,EL PITAL,CP
5842004,5842,EL MADERO,CP
5842005,5842,LIMÓN CHUPADERO,CP
5847000,5847,URRAO,CM
5847003,5847,LA ENCARNACIÓN,CP
5847017,5847,SAN JOSÉ,CP
5854000,5854,VALDIVIA,CM
5854002,5854,PUERTO VALDIVIA,CP
5854003,5854,RAUDAL VIEJO,CP
5854010,5854,PUERTO RAUDAL,CP
5856000,5856,VALPARAÍSO,CM
5858000,5858,VEGACHÍ,CM
5858001,5858,EL TIGRE,CP
5858003,5858,EL CINCO,CP
5861000,5861,VENECIA,CM
5861002,5861,BOLOMBOLO,CP
5861006,5861,PALENQUE,CP
5861008,5861,LA AMALIA,CP
5861010,5861,VENTIADERO,CP
5873000,5873,VIGÍA DEL FUERTE,CM
5873001,5873,SAN ANTONIO DE PADUA,CP
5873002,5873,VEGAEZ,CP
5873004,5873,SAN ALEJANDRO,CP
5873005,5873,SAN MIGUEL,CP
5873006,5873,PUERTO ANTIOQUIA,CP
5873007,5873,BUCHADO,CP
5873009,5873,PALO BLANCO,CP
5873010,5873,BAJO MURRÍ,CP
5873011,5873,EL ARENAL,CP
5873012,5873,GUADUALITO,CP
5873013,5873,LOMA MURRY,CP
5873014,5873,SAN MARTÍN,CP
5873015,5873,SANTA MARÍA,CP
5885000,5885,YALÍ,CM
5885027,5885,VILLA ANITA,CP
5887000,5887,YARUMAL,CM
5887003,5887,CEDEÑO,CP
5887004,5887,EL CEDRO,CP
5887006,5887,OCHALÍ,CP
5887007,5887,LLANOS DE CUIVA,CP
5887009,5887,EL PUEBLITO,CP
5887021,5887,LA LOMA,CP
5887022,5887,MINA VIEJA,CP
5890000,5890,YOLOMBÓ,CM
5890001,5890,LA FLORESTA,CP
5890004,5890,EL RUBÍ,CP
5890009,5890,VILLANUEVA,CP
5893000,5893,YONDÓ,CM
5893001,5893,CIÉNAGA DE BARBACOA - LA PUNTA,CP
5893002,5893,SAN LUIS BELTRÁN,CP
5893003,5893,SAN MIGUEL DEL TIGRE,CP
5893004,5893,CUATRO BOCAS,CP
5893005,5893,BOCAS DE SAN FRANCISCO,CP
5893008,5893,EL BAGRE,CP
5893009,5893,BOCAS DE BARBACOAS,CP
5893014,5893,PUERTO LOS MANGOS,CP
5893015,5893,PUERTO MATILDE,CP
5893017,5893,PUERTO TOMAS,CP
5893018,5893,PUERTO CASABE,CP
5893019,5893,LA CONDOR,CP
5893020,5893,LA RINCONADA,CP
5893021,5893,CHORRO DE LÁGRIMAS,CP
5895000,5895,ZARAGOZA,CM
5895003,5895,BUENOS AIRES,CP
5895004,5895,PATO,CP
5895008,5895,VEGAS DE SEGOVIA,CP
5895009,5895,EL CENIZO,CP
5895010,5895,EL CRISTO,CP
5895011,5895,LA CALIENTE,CP
8001000,8001,BARRANQUILLA. DISTRITO ESPECIAL. INDUSTRIAL Y PORTUARIO,CM
8078000,8078,BARANOA,CM
8078001,8078,CAMPECHE,CP
8078002,8078,PITAL,CP
8078003,8078,SIBARCO,CP
8137000,8137,CAMPO DE LA CRUZ,CM
8137001,8137,BOHÓRQUEZ,CP
8141000,8141,CANDELARIA,CM
8141001,8141,SAN JOSÉ DEL CARRETAL,CP
8141002,8141,BUENAVENTURA DE LEÑA,CP
8296000,8296,GALAPA,CM
8296001,8296,PALUATO,CP
8372000,8372,JUAN DE ACOSTA,CM
8372001,8372,BOCATOCINO,CP
8372002,8372,CHORRERA,CP
8372003,8372,SAN JOSÉ DE SACO,CP
8372004,8372,SANTA VERÓNICA,CP
8372007,8372,URBANIZACIÓN PUNTA CANGREJO,CP
8421000,8421,LURUACO,CM
8421001,8421,ARROYO DE PIEDRA,CP
8421002,8421,PALMAR DE CANDELARIA,CP
8421003,8421,LOS PENDALES,CP
8421004,8421,SAN JUAN DE TOCAGUA,CP
8421005,8421,SANTA CRUZ,CP
8421006,8421,LOS LÍMITES,CP
8421007,8421,LA PUNTICA,CP
8421012,8421,BARRIGÓN,CP
8421013,8421,SOCAVÓN,CP
8433000,8433,MALAMBO,CM
8433001,8433,CARACOLÍ,CP
8433004,8433,LA AGUADA,CP
8433005,8433,PITALITO,CP
8436000,8436,MANATÍ,CM
8436001,8436,EL PORVENIR (LAS COMPUERTAS),CP
8436002,8436,VILLA JUANA,CP
8520000,8520,PALMAR DE VARELA,CM
8520001,8520,BURRUSCOS,CP
8549000,8549,PIOJÓ,CM
8549001,8549,AGUAS VIVAS,CP
8549002,8549,EL CERRITO,CP
8549003,8549,HIBACHARO,CP
8549004,8549,PUNTA ASTILLEROS,CP
8558000,8558,POLONUEVO,CM
8558001,8558,PITAL DEL CARLÍN (PITALITO),CP
8560000,8560,PONEDERA,CM
8560001,8560,LA RETIRADA,CP
8560002,8560,MARTILLO,CP
8560003,8560,PUERTO GIRALDO,CP
8560004,8560,SANTA RITA,CP
8560007,8560,CASCAJAL,CP
8573000,8573,PUERTO COLOMBIA,CM
8573002,8573,SALGAR,CP
8573003,8573,SABANILLA (MONTE CARMELO),CP
8606000,8606,REPELÓN,CM
8606001,8606,ARROYO NEGRO,CP
8606002,8606,CIEN PESOS,CP
8606003,8606,LAS TABLAS,CP
8606004,8606,ROTINET,CP
8606005,8606,VILLA ROSA,CP
8606006,8606,EL PORVENIR (LAS COMPUERTAS),CP
8606009,8606,PITA,CP
8634000,8634,SABANAGRANDE,CM
8638000,8638,SABANALARGA,CM
8638001,8638,AGUADA DE PABLO,CP
8638002,8638,CASCAJAL,CP
8638003,8638,COLOMBIA,CP
8638004,8638,ISABEL LÓPEZ,CP
8638005,8638,LA PEÑA,CP
8638006,8638,MOLINERO,CP
8638007,8638,MIRADOR,CP
8638008,8638,GALLEGO,CP
8638010,8638,PATILLA,CP
8675000,8675,SANTA LUCÍA,CM
8675001,8675,ALGODONAL,CP
8685000,8685,SANTO TOMÁS,CM
8758000,8758,SOLEDAD,CM
8770000,8770,SUAN,CM
8832000,8832,TUBARÁ,CM
8832001,8832,CUATRO BOCAS,CP
8832002,8832,EL MORRO,CP
8832003,8832,GUAIMARAL,CP
8832004,8832,JUARUCO,CP
8832007,8832,CORRAL DE SAN LUIS,CP
8832010,8832,PLAYA MENDOZA,CP
8832011,8832,PLAYAS DE EDRIMÁN,CP
8832012,8832,VILLAS DE PALMARITO,CP
8832013,8832,NUEVA ESPERANZA,CP
8832014,8832,PUERTO CAIMÁN,CP
8849000,8849,USIACURÍ,CM
11001000,11001,BOGOTÁ. DISTRITO CAPITAL,CM
11001002,11001,NAZARETH,CP
11001007,11001,PASQUILLA,CP
11001008,11001,SAN JUAN,CP
11001009,11001,BETANIA,CP
11001010,11001,LA UNIÓN,CP
11001011,11001,MOCHUELO ALTO,CP
11001012,11001,CHORRILLOS,CP
11001013,11001,EL DESTINO,CP
11001014,11001,NUEVA GRANADA,CP
11001015,11001,QUIBA BAJO,CP
11001016,11001,SANTO DOMINGO,CP
11001017,11001,TIERRA NUEVA,CP
13001000,13001,CARTAGENA DE INDIAS. DISTRITO TURÍSTICO Y CULTURAL,CM
13001001,13001,ARROYO DE PIEDRA,CP
13001002,13001,ARROYO GRANDE,CP
13001003,13001,BARÚ,CP
13001004,13001,BAYUNCA,CP
13001005,13001,BOCACHICA,CP
13001006,13001,CAÑO DEL ORO,CP
13001007,13001,ISLA FUERTE,CP
13001008,13001,LA BOQUILLA,CP
13001009,13001,PASACABALLOS,CP
13001010,13001,PUNTA CANOA,CP
13001012,13001,SANTA ANA,CP
13001013,13001,TIERRA BOMBA,CP
13001014,13001,PUNTA ARENA,CP
13001015,13001,ARARCA,CP
13001016,13001,LETICIA,CP
13001017,13001,SANTA CRUZ DEL ISLOTE (ARCHIPIÉLAGO DE SAN BERNARDO),CP
13001018,13001,EL RECREO,CP
13001019,13001,PUERTO REY,CP
13001020,13001,PONTEZUELA,CP
13001026,13001,ARROYO DE LAS CANOAS,CP
13001027,13001,EL PUEBLITO,CP
13001028,13001,LAS EUROPAS,CP
13001029,13001,MANZANILLO DEL MAR,CP
13001030,13001,TIERRA BAJA,CP
13001033,13001,MEMBRILLAL,CP
13001034,13001,BARCELONA DE INDIAS,CP
13001035,13001,CARTAGENA LAGUNA CLUB,CP
13001036,13001,CASAS DEL MAR,CP
13001037,13001,MÚCURA,CP
13001038,13001,PUERTO BELLO,CP
13006000,13006,ACHÍ,CM
13006002,13006,BOYACÁ,CP
13006003,13006,BUENAVISTA,CP
13006005,13006,ALGARROBO,CP
13006007,13006,GUACAMAYO,CP
13006011,13006,PLAYA ALTA,CP
13006015,13006,TACUYA ALTA,CP
13006017,13006,TRES CRUCES,CP
13006019,13006,PAYANDÉ,CP
13006020,13006,RÍO NUEVO,CP
13006021,13006,BUENOS AIRES,CP
13006022,13006,PUERTO ISABEL,CP
13006030,13006,CENTRO ALEGRE,CP
13006033,13006,PUERTO VENECIA,CP
13006035,13006,SANTA LUCÍA,CP
13006039,13006,LOS NÍSPEROS,CP
13006041,13006,PARAÍSO SINCERÍN,CP
13006042,13006,PROVIDENCIA,CP
13030000,13030,ALTOS DEL ROSARIO,CM
13030001,13030,EL RUBIO,CP
13030002,13030,LA PACHA,CP
13030003,13030,SAN ISIDRO,CP
13030004,13030,SANTA LUCÍA,CP
13030005,13030,SAN ISIDRO 2,CP
13042000,13042,ARENAL,CM
13042001,13042,BUENAVISTA,CP
13042002,13042,CARNIZALA,CP
13042003,13042,SAN RAFAEL,CP
13042007,13042,SANTO DOMINGO,CP
13052000,13052,ARJONA,CM
13052001,13052,PUERTO BADEL (CAÑO SALADO),CP
13052002,13052,GAMBOTE,CP
13052003,13052,ROCHA,CP
13052004,13052,SINCERÍN,CP
13052005,13052,SAN RAFAEL DE LA CRUZ,CP
13052007,13052,CONDOMINIO HACIENDA,CP
13052008,13052,EL REMANSO,CP
13062000,13062,ARROYOHONDO,CM
13062001,13062,MACHADO,CP
13062002,13062,MONROY,CP
13062003,13062,PILÓN,CP
13062004,13062,SATO,CP
13062006,13062,SAN FRANCISCO (SOLABANDA),CP
13074000,13074,BARRANCO DE LOBA,CM
13074003,13074,RÍONUEVO,CP
13074004,13074,SAN ANTONIO,CP
13074005,13074,LOS CERRITOS,CP
13074006,13074,LAS DELICIAS,CP
13140000,13140,CALAMAR,CM
13140002,13140,BARRANCA NUEVA,CP
13140003,13140,BARRANCA VIEJA,CP
13140004,13140,HATO VIEJO,CP
13140009,13140,YUCAL,CP
13140011,13140,EL PROGRESO,CP
13160000,13160,CANTAGALLO,CM
13160001,13160,SAN LORENZO,CP
13160002,13160,BRISAS DE BOLÍVAR,CP
13160008,13160,LA ESPERANZA,CP
13160011,13160,LA VICTORIA,CP
13160013,13160,LEJANÍAS,CP
13160015,13160,LOS PATICOS,CP
13160017,13160,NO HAY COMO DIOS,CP
13160019,13160,SINZONA,CP
13160020,13160,YANACUÉ,CP
13160021,13160,BUENOS AIRES,CP
13160022,13160,LA PEÑA,CP
13160023,13160,PATICO BAJO,CP
13160024,13160,CUATRO BOCAS,CP
13188000,13188,CICUCO,CM
13188001,13188,CAMPO SERENO,CP
13188002,13188,LA PEÑA,CP
13188003,13188,SAN FRANCISCO DE LOBA,CP
13188005,13188,PUEBLO NUEVO,CP
13188006,13188,BODEGA,CP
13212000,13212,CÓRDOBA,CM
13212001,13212,GUAIMARAL,CP
13212003,13212,LA MONTAÑA DE ALONSO (MARTÍN ALONSO),CP
13212005,13212,SAN ANDRÉS,CP
13212006,13212,SINCELEJITO,CP
13212007,13212,TACAMOCHITO,CP
13212008,13212,TACAMOCHO,CP
13212009,13212,SANTA LUCÍA,CP
13212010,13212,LA SIERRA,CP
13212011,13212,LAS MARÍAS,CP
13212012,13212,PUEBLO NUEVO,CP
13212013,13212,SANAHUARE,CP
13212014,13212,SOCORRO 1,CP
13212015,13212,BELLAVISTA,CP
13212016,13212,LAS LOMITAS,CP
13222000,13222,CLEMENCIA,CM
13222001,13222,LAS CARAS,CP
13222002,13222,EL PEÑIQUE,CP
13244000,13244,EL CARMEN DE BOLÍVAR,CM
13244001,13244,BAJO GRANDE,CP
13244002,13244,CARACOLÍ GRANDE,CP
13244003,13244,EL SALADO,CP
13244004,13244,JESÚS DEL MONTE,CP
13244005,13244,MACAYEPOS,CP
13244006,13244,SAN CARLOS,CP
13244007,13244,SAN ISIDRO,CP
13244008,13244,HATO NUEVO,CP
13244011,13244,EL RAIZAL,CP
13244014,13244,SANTA LUCÍA,CP
13244017,13244,SANTO DOMINGO DE MEZA,CP
13244018,13244,EL HOBO,CP
13244019,13244,ARROYO ARENA,CP
13244020,13244,LÁZARO,CP
13244021,13244,PADULA,CP
13244022,13244,VERDÚN,CP
13248000,13248,EL GUAMO,CM
13248001,13248,LA ENEA,CP
13248002,13248,SAN JOSÉ DE LATA,CP
13248003,13248,NERVITÍ,CP
13248004,13248,ROBLES,CP
13248005,13248,TASAJERA,CP
13268000,13268,EL PEÑÓN,CM
13268003,13268,BUENOS AIRES,CP
13268004,13268,CASTAÑAL,CP
13268006,13268,LA CHAPETONA,CP
13268008,13268,JAPÓN,CP
13268013,13268,LA HUMAREDA,CP
13268017,13268,PEÑONCITO,CP
13300000,13300,HATILLO DE LOBA,CM
13300001,13300,EL POZÓN,CP
13300002,13300,JUANA SÁNCHEZ,CP
13300003,13300,LA RIBONA,CP
13300004,13300,LA VICTORIA,CP
13300005,13300,PUEBLO NUEVO,CP
13300006,13300,SAN MIGUEL,CP
13300007,13300,CERRO DE LAS AGUADAS,CP
13300008,13300,LAS BRISAS,CP
13300009,13300,GUALÍ,CP
13300010,13300,LAS PALMAS,CP
13430000,13430,MAGANGUÉ,CM
13430001,13430,BARBOSA,CP
13430002,13430,BARRANCA DE YUCA,CP
13430003,13430,BETANIA,CP
13430004,13430,BOCA DE SAN ANTONIO,CP
13430006,13430,CASCAJAL,CP
13430007,13430,CEIBAL,CP
13430008,13430,COYONGAL,CP
13430009,13430,EL RETIRO,CP
13430010,13430,GUAZO,CP
13430011,13430,HENEQUÉN,CP
13430013,13430,JUAN ARIAS,CP
13430014,13430,LA PASCUALA,CP
13430015,13430,LA VENTURA,CP
13430016,13430,LAS BRISAS,CP
13430017,13430,MADRID,CP
13430018,13430,PALMARITO,CP
13430019,13430,PANSEGÜITA,CP
13430020,13430,PIÑALITO,CP
13430021,13430,SAN RAFAEL DE CORTINA,CP
13430022,13430,SAN JOSÉ DE LAS MARTAS,CP
13430023,13430,SAN SEBASTIÁN DE BUENAVISTA,CP
13430024,13430,SANTA FE,CP
13430025,13430,SANTA LUCÍA,CP
13430026,13430,SANTA MÓNICA,CP
13430027,13430,SANTA PABLA,CP
13430028,13430,SITIO NUEVO,CP
13430029,13430,PUERTO KENNEDY,CP
13430030,13430,TACALOA,CP
13430031,13430,TACASALUMA,CP
13430032,13430,TOLÚ,CP
13430036,13430,PLAYA DE LAS FLORES,CP
13430038,13430,EL CUATRO,CP
13430039,13430,BOCA DE GUAMAL,CP
13430040,13430,TRES PUNTAS,CP
13430041,13430,EMAUS,CP
13430047,13430,PUERTO NARIÑO,CP
13430048,13430,PUNTA DE CARTAGENA,CP
13430049,13430,ROMA,CP
13430051,13430,SAN ANTOÑITO,CP
13430052,13430,SANTA COITA,CP
13430053,13430,FLORENCIA,CP
13433000,13433,MAHATES,CM
13433001,13433,EVITAR,CP
13433002,13433,GAMERO,CP
13433003,13433,MALAGANA,CP
13433004,13433,SAN BASILIO DE PALENQUE,CP
13433005,13433,SAN JOAQUÍN,CP
13433009,13433,MANDINGA,CP
13433010,13433,CRUZ DEL VIZO,CP
13433011,13433,LA MANGA,CP
13440000,13440,MARGARITA,CM
13440001,13440,BOTÓN DE LEIVA,CP
13440002,13440,CANTERA,CP
13440003,13440,CAUSADO,CP
13440004,13440,CHILLOA,CP
13440005,13440,DOÑA JUANA,CP
13440007,13440,MAMONCITO,CP
13440008,13440,SANDOVAL,CP
13440010,13440,SAN JOSÉ DE LOS TRAPICHES,CP
13440011,13440,COROCITO,CP
13440012,13440,GUATAQUITA,CP
13440014,13440,CAÑO MONO,CP
13440017,13440,LA MONTAÑA,CP
13442000,13442,MARÍA LA BAJA,CM
13442001,13442,CORREA,CP
13442002,13442,EL NÍSPERO,CP
13442003,13442,FLAMENCO,CP
13442004,13442,MANPUJÁN,CP
13442005,13442,ÑANGUMA,CP
13442006,13442,RETIRO NUEVO,CP
13442007,13442,SAN JOSÉ DEL PLAYÓN,CP
13442008,13442,SAN PABLO,CP
13442009,13442,EL MAJAGUA,CP
13442011,13442,LOS BELLOS,CP
13442012,13442,MATUYA,CP
13442014,13442,COLÚ,CP
13442015,13442,EL FLORIDO,CP
13442016,13442,NUEVO RETÉN,CP
13442017,13442,ARROYO GRANDE,CP
13442019,13442,NUEVA ESPERANZA,CP
13442020,13442,PUEBLO NUEVO,CP
13442022,13442,PRIMERO DE JULIO,CP
13442023,13442,EL SENA,CP
13442024,13442,LA CURVA,CP
13442025,13442,LA PISTA,CP
13442026,13442,MARQUEZ,CP
13442027,13442,MUNGUIA,CP
13442030,13442,CEDRITO,CP
13442031,13442,EL GUAMO,CP
13442034,13442,GUARISMO,CP
13442035,13442,LA SUPREMA,CP
13442040,13442,NUEVO PORVENIR,CP
13442043,13442,SUCESIÓN,CP
13442044,13442,TOMA RAZÓN,CP
13442045,13442,EL PUEBLITO,CP
13458000,13458,MONTECRISTO,CM
13458001,13458,BETANIA,CP
13458002,13458,LA DORADA,CP
13458003,13458,PARAÍSO,CP
13458004,13458,PUEBLO LINDO,CP
13458005,13458,PUEBLO NUEVO - REGENCIA,CP
13458006,13458,PUERTO ESPAÑA,CP
13458007,13458,PLATANAL,CP
13458008,13458,SAN AGUSTÍN,CP
13458012,13458,VILLA URIBE,CP
13468000,13468,SANTA CRUZ DE MOMPOX. DISTRITO ESPECIAL. TURÍSTICO. CULTURAL E HISTÓRICO,CM
13468001,13468,CALDERA,CP
13468002,13468,CANDELARIA,CP
13468008,13468,GUAIMARAL,CP
13468009,13468,GUATACA,CP
13468010,13468,LA JAGUA,CP
13468011,13468,LA LOBATA,CP
13468013,13468,LA RINCONADA,CP
13468014,13468,LAS BOQUILLAS,CP
13468015,13468,LOMA DE SIMÓN,CP
13468016,13468,LOS PIÑONES,CP
13468020,13468,SAN IGNACIO,CP
13468022,13468,SAN NICOLÁS,CP
13468023,13468,SANTA CRUZ,CP
13468024,13468,SANTA ROSA,CP
13468025,13468,SANTA TERESITA,CP
13468028,13468,ANCÓN,CP
13468030,13468,LA TRAVESÍA,CP
13468031,13468,PUEBLO NUEVO,CP
13468033,13468,BOMBA,CP
13468036,13468,EL ROSARIO,CP
13468038,13468,SANTA ELENA,CP
13468039,13468,SAN LUIS,CP
13468040,13468,VILLA NUEVA,CP
13473000,13473,MORALES,CM
13473002,13473,BODEGA CENTRAL,CP
13473003,13473,EL DIQUE,CP
13473004,13473,LAS PAILAS,CP
13473012,13473,BOCA DE LA HONDA,CP
13473013,13473,MICOAHUMADO,CP
13473014,13473,PAREDES DE ORORIA,CP
13473015,13473,EL CORCOVADO,CP
13473016,13473,LA ESMERALDA,CP
13473017,13473,LA PALMA,CP
13473019,13473,BOCA DE LA CIENAGA,CP
13490000,13490,NOROSÍ,CM
13490001,13490,BUENA SEÑA,CP
13490002,13490,CASA DE BARRO,CP
13490003,13490,LAS NIEVES,CP
13490004,13490,MINA BRISA,CP
13490005,13490,MINA ESTRELLA,CP
13490006,13490,OLIVARES,CP
13490007,13490,SANTA ELENA,CP
13490008,13490,VILLA ARIZA,CP
13549000,13549,PINILLOS,CM
13549001,13549,ARMENIA,CP
13549004,13549,LA RUFINA,CP
13549005,13549,LA UNION,CP
13549007,13549,LAS FLORES,CP
13549009,13549,MANTEQUERA,CP
13549010,13549,PALENQUITO,CP
13549011,13549,PALOMINO,CP
13549012,13549,PUERTO LÓPEZ,CP
13549014,13549,SANTA COA,CP
13549015,13549,SANTA ROSA,CP
13549018,13549,RUFINA NUEVA,CP
13549024,13549,LA VICTORIA,CP
13549025,13549,LOS LIMONES,CP
13549032,13549,TAPOA,CP
13549034,13549,LA UNION CABECERA,CP
13580000,13580,REGIDOR,CM
13580001,13580,PIÑAL,CP
13580003,13580,LOS CAIMANES,CP
13580004,13580,SAN ANTONIO,CP
13580005,13580,SAN CAYETANO,CP
13580006,13580,SANTA LUCÍA,CP
13580007,13580,SANTA TERESA,CP
13600000,13600,RÍO VIEJO,CM
13600007,13600,CAIMITAL,CP
13600009,13600,COBADILLO,CP
13600010,13600,HATILLO,CP
13600011,13600,MACEDONIA,CP
13600014,13600,SIERPETUERTA,CP
13620000,13620,SAN CRISTÓBAL,CM
13620001,13620,HIGUERETAL,CP
13620002,13620,LAS CRUCES,CP
13647000,13647,SAN ESTANISLAO DE KOSTKA,CM
13647002,13647,LAS PIEDRAS,CP
13650000,13650,SAN FERNANDO,CM
13650001,13650,GUASIMAL,CP
13650002,13650,MENCHIQUEJO,CP
13650004,13650,PUNTA DE HORNOS,CP
13650005,13650,SANTA ROSA,CP
13650006,13650,EL PALMAR,CP
13650008,13650,EL PORVENIR,CP
13650009,13650,CUATRO BOCAS,CP
13650010,13650,EL CONTADERO,CP
13650013,13650,LA GUADUA,CP
13650014,13650,LAS CUEVAS,CP
13650015,13650,PAMPANILLO,CP
13654000,13654,SAN JACINTO,CM
13654001,13654,ARENAS,CP
13654002,13654,BAJO GRANDE,CP
13654003,13654,LAS PALMAS,CP
13654005,13654,SAN CRISTÓBAL,CP
13654006,13654,LAS CHARQUITAS,CP
13654007,13654,PARAÍSO,CP
13654008,13654,LAS MERCEDES,CP
13654010,13654,CASA DE PIEDRA,CP
13655000,13655,SAN JACINTO DEL CAUCA,CM
13655001,13655,TENCHE,CP
13655002,13655,BERMÚDEZ,CP
13655003,13655,CAIMITAL,CP
13655004,13655,LA RAYA,CP
13655005,13655,GALINDO,CP
13655006,13655,MÉJICO,CP
13655007,13655,ASTILLEROS,CP
13657000,13657,SAN JUAN NEPOMUCENO,CM
13657001,13657,CORRALITO,CP
13657002,13657,LA HAYA,CP
13657003,13657,SAN JOSÉ DEL PEÑÓN (LAS PORQUERAS),CP
13657004,13657,SAN AGUSTÍN,CP
13657005,13657,SAN CAYETANO,CP
13657006,13657,SAN PEDRO CONSOLADO,CP
13667000,13667,SAN MARTÍN DE LOBA,CM
13667002,13667,CHIMI,CP
13667009,13667,PAPAYAL,CP
13667010,13667,LAS PLAYITAS,CP
13667014,13667,PUEBLO NUEVO CERRO DE JULIO,CP
13667015,13667,EL JOBO,CP
13667016,13667,EL VARAL,CP
13667017,13667,LOS PUEBLOS,CP
13670000,13670,SAN PABLO,CM
13670002,13670,CANALETAL,CP
13670003,13670,SANTO DOMINGO,CP
13670004,13670,EL CARMEN,CP
13670005,13670,EL SOCORRO,CP
13670007,13670,POZO AZUL,CP
13670009,13670,CAÑABRAVAL,CP
13670010,13670,AGUA SUCIA,CP
13670011,13670,CERRO AZUL,CP
13670012,13670,VALLECITO,CP
13670013,13670,VILLA NUEVA,CP
13670014,13670,LA VIRGENCITA,CP
13670017,13670,EL ROSARIO,CP
13670018,13670,LA FRÍA,CP
13670019,13670,LA UNIÓN,CP
13670020,13670,LOS CAGUISES,CP
13670022,13670,LA YE,CP
13673000,13673,SANTA CATALINA,CM
13673003,13673,GALERAZAMBA,CP
13673005,13673,LOMA DE ARENA,CP
13673006,13673,PUEBLO NUEVO,CP
13673007,13673,COLORADO,CP
13673009,13673,EL HOBO,CP
13673010,13673,PALMARITO,CP
13683000,13683,SANTA ROSA DE LIMA,CM
13688000,13688,SANTA ROSA DEL SUR,CM
13688002,13688,BUENAVISTA,CP
13688005,13688,FÁTIMA,CP
13688007,13688,CANELOS,CP
13688009,13688,SAN JOSÉ,CP
13688011,13688,SAN LUCAS,CP
13688013,13688,VILLA FLOR,CP
13688015,13688,SAN FRANCISCO,CP
13688016,13688,SAN ISIDRO,CP
13688019,13688,SANTA ISABEL,CP
13688020,13688,SAN BENITO,CP
13688021,13688,SANTA LUCIA,CP
13744000,13744,SIMITÍ,CM
13744001,13744,CAMPO PALLARES,CP
13744006,13744,VERACRUZ,CP
13744007,13744,SAN BLAS,CP
13744008,13744,SAN LUIS,CP
13744010,13744,LAS BRISAS,CP
13744011,13744,MONTERREY,CP
13744013,13744,ANIMAS ALTAS,CP
13744014,13744,ANIMAS BAJAS,CP
13744015,13744,DIAMANTE,CP
13744016,13744,GARZAL,CP
13744017,13744,PARAÍSO,CP
13744019,13744,SAN JOAQUÍN,CP
13744021,13744,LAS ACEITUNAS,CP
13744022,13744,EL PIÑAL,CP
13744023,13744,LAS PALMERAS,CP
13744024,13744,PATA PELA,CP
13744025,13744,SABANA DE SAN LUIS,CP
13760000,13760,SOPLAVIENTO,CM
13780000,13780,TALAIGUA NUEVO,CM
13780005,13780,CAÑOHONDO,CP
13780009,13780,PORVENIR,CP
13780011,13780,VESUBIO,CP
13780017,13780,PATICO,CP
13780023,13780,TALAIGUA VIEJO,CP
13780024,13780,LADERA DE SAN MARTÍN,CP
13780025,13780,PEÑÓN DE DURÁN,CP
13780026,13780,LOS MANGOS,CP
13780027,13780,TUPE,CP
13810000,13810,PUERTO RICO,CM
13810002,13810,BOCAS DE SOLIS,CP
13810003,13810,COLORADO,CP
13810004,13810,DOS BOCAS,CP
13810005,13810,EL SUDÁN,CP
13810006,13810,LA VENTURA,CP
13810008,13810,PUERTO COCA,CP
13810009,13810,QUEBRADA DEL MEDIO,CP
13810010,13810,SABANAS DEL FIRME,CP
13810011,13810,TIQUISIO NUEVO,CP
13810012,13810,PUERTO GAITAN,CP
13836000,13836,TURBACO,CM
13836001,13836,CAÑAVERAL,CP
13836002,13836,SAN JOSÉ DE CHIQUITO,CP
13836006,13836,PUEBLO NUEVO,CP
13836007,13836,URBANIZACION VILLA DE CALATRAVA,CP
13836008,13836,URBANIZACION CAMPESTRE,CP
13836009,13836,URBANIZACION CATALINA,CP
13836010,13836,URBANIZACION ZAPOTE,CP
13838000,13838,TURBANÁ,CM
13838001,13838,BALLESTAS,CP
13838002,13838,LOMAS DE MATUNILLA,CP
13873000,13873,VILLANUEVA,CM
13873001,13873,ZIPACOA,CP
13873002,13873,ALGARROBO,CP
13894000,13894,ZAMBRANO,CM
13894002,13894,CAPACA,CP
15001000,15001,TUNJA,CM
15022000,15022,ALMEIDA,CM
15047000,15047,AQUITANIA,CM
15047004,15047,SAN JUAN DE MOMBITA,CP
15047007,15047,TOQUILLA,CP
15047010,15047,DAITÓ,CP
15047012,15047,PRIMAVERA,CP
15047014,15047,PÉREZ,CP
15051000,15051,ARCABUCO,CM
15087000,15087,BELÉN,CM
15090000,15090,BERBEO,CM
15092000,15092,BETÉITIVA,CM
15092001,15092,OTENGA,CP
15097000,15097,BOAVITA,CM
15104000,15104,BOYACÁ,CM
15106000,15106,BRICEÑO,CM
15109000,15109,BUENAVISTA,CM
15114000,15114,BUSBANZÁ,CM
15131000,15131,CALDAS,CM
15131001,15131,NARIÑO,CP
15135000,15135,CAMPOHERMOSO,CM
15135002,15135,VISTAHERMOSA,CP
15135003,15135,LOS CEDROS,CP
15162000,15162,CERINZA,CM
15172000,15172,CHINAVITA,CM
15176000,15176,CHIQUINQUIRÁ,CM
